l_S,ChSD,intermediate,GenSD,trophicVar,richness,S1,MaxSim,net_id,stage,predpreyRatio,VulSD,links,net_type,basal,top,S4,centrality,herbivory,Clust,trophicCoherence,connectance,TL,path,S2,LinkSD,cannibal,S5,ChLen,intervals,distance,omnivory,loops,community,ChNum
2.896551724137931,0.5052577681363806,0.4827586206896552,0.7285425275491363,0.5984537493158182,29,0.089179548156956,0.511296462158531,1,creation,1.0476190476190477,1.1463064444242947,84,down_link,0.27586206896551724,0.2413793103448276,0.2746730083234245,1.7795996855123526,0.5862068965517241,0.03314176245210728,0.23145502494313785,0.09988109393579073,1.9195402298850575,1.3953488372093024,0.0023781212841854932,0.7200307510619908,0.06896551724137931,0.1581450653983353,1.4772727272727273,24,3.0,0.13793103448275862,0.06896551724137931,greenland,3.784189633918261
2.896551724137931,0.6894875111447683,0.3448275862068966,0.7343621306311252,0.5246305418719212,29,0.054696789536266346,0.5637383689107827,1,creation,0.8571428571428571,1.577619992155952,84,down_niche,0.27586206896551724,0.3793103448275862,0.4423305588585018,2.246723510414709,0.5862068965517241,0.0,2.0699602825931073e-16,0.09988109393579073,1.896551724137931,1.3304347826086957,0.0,1.1611916862289158,0.0,0.1700356718192628,1.7012987012987013,12,2.0,0.06896551724137931,0.0,greenland,4.343805421853684
3.9310344827586206,0.4674471192964201,0.2413793103448276,0.8888727436646566,0.5131790924383802,29,0.2544589774078478,0.844384446970654,1,creation,1.0,1.0082596498100909,114,atn,0.3793103448275862,0.3793103448275862,0.450653983353151,5.5363355298085635,0.13793103448275862,0.018295989724561153,0.43630316264662783,0.13555291319857313,1.8537629994526545,1.3522727272727273,0.009512485136741973,0.8725850147757847,0.0,0.3923900118906064,1.9844357976653697,0,3.0,0.4827586206896552,0.0,greenland,5.54907608489522
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,1,burnin,8.0,0.3750000000000001,8,down_power,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,greenland,2.0794415416798357
5.44,0.0,0.0,0.7001400420140047,0.22666666666666677,25,0.0,1.0,1,burnin,0.47058823529411764,1.4877975892797601,136,metaweb,0.32,0.68,1.7408,0.47058823529411764,0.68,0.0,0.0,0.2176,1.68,1.0,0.0,0.7876575472657554,0.0,0.7616,1.0,0,2.0,0.0,0.0,greenland,4.912654885736052
2.6363636363636362,1.0203555954301133,0.6363636363636364,0.9331302811633095,1.7211995622842855,22,0.16942148760330578,0.5369933097205823,1,burnin,1.1176470588235294,0.5558140689140239,58,niche,0.22727272727272727,0.13636363636363635,0.05578512396694215,4.924323498146311,0.045454545454545456,0.5175793650793651,1.0107536650877456,0.11983471074380166,2.9772595749158253,1.9285714285714286,0.07644628099173553,0.9857141626231144,0.18181818181818182,0.11983471074380166,2.772727272727273,0,3.0,0.5454545454545454,0.18181818181818182,greenland,3.091042453358316
0.875,0.0,0.0,2.0659674669132673,0.21428571428571422,8,0.0,0.6666666666666667,1,burnin,3.0,0.7324227936704636,7,down_rand,0.75,0.25,0.015625,4.714285714285714,0.25,0.0,1.8766194259190274e-16,0.109375,1.25,1.0,0.0,1.5871201710386595,0.0,0.171875,1.0,0,2.0,0.0,0.0,greenland,1.9459101490553132
1.0,0.0,0.0,1.4142135623730951,0.2666666666666667,10,0.0,0.5666666666666667,1,burnin,1.5,0.9428090415820634,10,down_link,0.6,0.4,0.04,1.8571428571428568,0.4,0.0,0.0,0.1,1.4,1.0,0.0,0.816496580927726,0.0,0.09,1.0,0,2.0,0.0,0.0,greenland,2.302585092994046
2.1578947368421053,0.5022472023339227,0.21052631578947367,1.0842005254094085,0.5380116959064326,19,0.05817174515235457,0.4715538847117795,1,burnin,1.0909090909090908,1.127358244661005,41,down_niche,0.42105263157894735,0.3684210526315789,0.21329639889196675,2.081621906266456,0.42105263157894735,0.0,2.4025305336315277e-16,0.11357340720221606,1.736842105263158,1.305084745762712,0.0,0.9145528419147645,0.0,0.20221606648199447,1.5675675675675675,7,2.0,0.05263157894736842,0.0,greenland,3.6109179126442243
1.0,0.0,0.0,1.4142135623730951,0.29999999999999993,5,0.0,0.7666666666666666,1,burnin,1.5,1.0,5,atn,0.6,0.4,0.08,2.0000000000000004,0.4,0.0,1.7199501139797033e-16,0.2,1.4,1.0,0.0,0.7071067811865476,0.0,0.16,1.0,0,2.0,0.0,0.0,greenland,1.6094379124341003
2.896551724137931,0.49734746139343805,0.5517241379310345,0.9736205178920494,0.39424071033266445,29,0.07728894173602854,0.5197781146057008,1,creation,1.25,1.232210636014118,84,down_power,0.3103448275862069,0.13793103448275862,0.30677764565992865,3.442482123146326,0.5862068965517241,0.0,0.19245008972987526,0.09988109393579073,1.7969348659003832,1.2522522522522523,0.0,0.9965674404812128,0.034482758620689655,0.2164090368608799,1.6071428571428572,15,3.0,0.10344827586206896,0.034482758620689655,kashmir,3.332204510175204
5.655172413793103,0.40252368434130203,0.6206896551724138,0.6620999861075646,0.5664720549778022,29,0.23781212841854935,0.9268199233716474,1,creation,1.2380952380952381,1.2648245600368075,164,metaweb,0.27586206896551724,0.10344827586206896,1.3032104637336503,0.581900712180106,0.5862068965517241,0.036206896551724134,0.20823168251814148,0.19500594530321047,1.9118773946360152,1.198019801980198,0.0011890606420927466,0.6810225753300096,0.06896551724137931,0.6741973840665874,1.8,0,3.0,0.06896551724137931,0.06896551724137931,kashmir,4.382026634673881
2.896551724137931,NaN,0.6896551724137931,1.3413759199421256,1.8763219096861867,29,0.1367419738406659,0.6460491615664029,1,creation,1.45,0.49982787772734083,84,niche,0.3103448275862069,0.0,0.05826397146254459,9.255937235291212,0.034482758620689655,0.4176951253874331,1.1601803122742982,0.09988109393579073,2.779652613396456,1.8307692307692307,0.04875148632580262,1.3406097008221487,0.10344827586206896,0.2211652794292509,NaN,0,5.0,0.4482758620689655,0.10344827586206896,kashmir,0.0
2.896551724137931,0.575207960246435,0.3448275862068966,0.7902043934825381,0.5726600985221674,29,0.06302021403091558,0.526207891725133,1,creation,0.8571428571428571,1.3850915857820418,84,down_rand,0.27586206896551724,0.3793103448275862,0.36028537455410226,4.281367146136545,0.5862068965517241,0.04336734693877552,0.2439750182371333,0.09988109393579073,1.9137931034482758,1.2454545454545454,0.0011890606420927466,0.9879876590891565,0.034482758620689655,0.17954815695600476,1.7160493827160495,15,2.0,0.10344827586206896,0.034482758620689655,kashmir,4.394449154672439
2.896551724137931,0.4849656045851727,0.5517241379310345,0.8270535984329673,0.5289527093596057,29,0.09036860879904875,0.537251828631139,1,creation,1.1428571428571428,1.0574532623281383,84,down_link,0.27586206896551724,0.1724137931034483,0.2497027348394768,1.7290150307937469,0.5862068965517241,0.0,0.32203223736881015,0.09988109393579073,1.7420689655172412,1.2831858407079646,0.0,0.6836396241664775,0.06896551724137931,0.18192627824019025,1.6428571428571428,23,4.0,0.6896551724137931,0.06896551724137931,kashmir,3.7376696182833684
2.896551724137931,0.4896819600318204,0.3103448275862069,0.71676158207097,0.40886699507389157,29,0.06064209274673008,0.5811165845648605,1,creation,0.8095238095238095,1.5558845214189034,84,down_niche,0.27586206896551724,0.41379310344827586,0.4328180737217598,1.184447443153209,0.5862068965517241,0.0,2.4227052612512386e-16,0.09988109393579073,1.8620689655172413,1.2432432432432432,0.0,1.1389841901548678,0.0,0.16646848989298454,1.6144578313253013,14,2.0,0.10344827586206896,0.0,kashmir,4.418840607796598
3.3448275862068964,0.44560868301033796,0.1724137931034483,0.8689810520777945,0.49600828837282057,29,0.187871581450654,0.8768507354714251,1,creation,0.8888888888888888,1.1531391476619857,97,atn,0.3793103448275862,0.4482758620689655,0.38287752675386444,5.357466282711345,0.13793103448275862,0.0,0.43688548258043947,0.11533888228299644,1.8495894909688013,1.3975155279503106,0.0,1.0110266155863787,0.0,0.27586206896551724,1.869109947643979,0,3.0,0.4827586206896552,0.0,kashmir,5.25227342804663
1.3076923076923077,0.0,0.15384615384615385,1.6035931395850092,0.43589743589743585,13,0.029585798816568046,0.5897435897435898,1,burnin,2.0,0.7888350074467231,17,down_power,0.6153846153846154,0.23076923076923078,0.05325443786982249,5.666666666666668,0.3076923076923077,0.0,0.3429971702850176,0.10059171597633136,1.4615384615384615,1.2380952380952381,0.0,1.3102822890687678,0.07692307692307693,0.15976331360946747,1.0,0,2.0,0.07692307692307693,0.07692307692307693,kashmir,2.1972245773362196
5.44,0.0,0.0,0.7001400420140047,0.22666666666666677,25,0.0,1.0,1,burnin,0.47058823529411764,1.4877975892797601,136,metaweb,0.32,0.68,1.7408,0.47058823529411764,0.68,0.0,0.0,0.2176,1.68,1.0,0.0,0.7876575472657554,0.0,0.7616,1.0,0,2.0,0.0,0.0,kashmir,4.912654885736052
2.227272727272727,NaN,0.5909090909090909,1.3571044953915348,1.5128094689268328,22,0.09504132231404959,0.6315205627705628,1,burnin,1.6923076923076923,0.3902279087267991,49,niche,0.4090909090909091,0.0,0.022727272727272728,8.675475442934017,0.045454545454545456,0.4985797827903091,1.0923334981864643,0.1012396694214876,2.3020841603811038,1.9464285714285714,0.026859504132231406,1.360315821451384,0.13636363636363635,0.14049586776859505,NaN,0,5.0,0.4090909090909091,0.13636363636363635,kashmir,0.0
1.0909090909090908,0.0,0.0,2.027244983277113,0.2181818181818181,11,0.0,0.7564935064935064,1,burnin,2.6666666666666665,0.7619419633774973,12,down_rand,0.7272727272727273,0.2727272727272727,0.03305785123966942,4.634146341463415,0.2727272727272727,0.0,3.568867705432764e-16,0.09917355371900827,1.2727272727272727,1.0,0.0,1.5780613986083614,0.0,0.2066115702479339,1.0,0,2.0,0.0,0.0,kashmir,2.4849066497880004
1.1,0.0,0.0,1.3173978860172217,0.26666666666666655,10,0.0,0.4666666666666666,1,burnin,1.5,1.0883809088526044,11,down_link,0.6,0.4,0.07,2.333333333333333,0.4,0.0,2.0084690216155352e-16,0.11,1.4,1.0,0.0,0.835396894066074,0.0,0.1,1.0,2,2.0,0.0,0.0,kashmir,2.3978952727983707
2.9642857142857144,0.49506387980567224,0.32142857142857145,0.7021415818979039,0.3743386243386243,28,0.058673469387755105,0.588265306122449,1,burnin,0.85,1.5404176248084658,83,down_niche,0.2857142857142857,0.39285714285714285,0.4630102040816326,1.1533589685591497,0.6071428571428571,0.0,2.4250392745683124e-16,0.10586734693877552,1.8214285714285714,1.2095238095238094,0.0,1.0860911000086984,0.0,0.17857142857142858,1.5897435897435896,14,2.0,0.10714285714285714,0.0,kashmir,4.356708826689592
1.375,0.0,0.0,0.8638072284839424,0.26785714285714285,8,0.0,0.8583333333333334,1,burnin,0.6,1.6464336614795305,11,atn,0.375,0.625,0.3125,0.7142857142857144,0.625,0.0,1.1595901302887535e-16,0.171875,1.625,1.0,0.0,1.08221644966232,0.0,0.109375,1.0,0,2.0,0.0,0.0,kashmir,2.3978952727983707
5.898305084745763,0.0,0.6779661016949152,1.2678221827758633,0.392701565774458,59,0.14852054007469118,0.5933654178851097,1,creation,0.98,1.1841457620882618,348,down_power,0.15254237288135594,0.1694915254237288,0.508761850043091,3.637223591673315,0.6779661016949152,0.26935139472852043,0.39160699186111614,0.09997127262280954,2.0412265162977072,1.35,0.11749497270899167,1.4593268806938062,0.13559322033898305,0.5076127549554725,1.0,103,2.0,0.1694915254237288,0.13559322033898305,dolomites,3.7612001156935624
9.847457627118644,0.0,0.8305084745762712,0.8365056038323393,0.4002855035168304,59,0.37058316575696637,0.9419020715630885,1,creation,1.1176470588235294,1.3733176602732655,581,metaweb,0.13559322033898305,0.03389830508474576,1.9327779373743177,0.40333276197384255,0.6779661016949152,0.2503554648506161,0.35849624991881274,0.16690606147658718,2.0820128898120736,1.2652232746955345,0.2634300488365412,1.2386108098846875,0.1694915254237288,0.8750359092214881,1.0,24,2.0,0.1694915254237288,0.1694915254237288,dolomites,2.772588722239781
6.169491525423729,NaN,0.847457627118644,1.08153457172851,1.4051700189220317,59,0.32433208848032175,0.6363522529181749,1,creation,1.18,0.6393127026052237,364,niche,0.15254237288135594,0.0,0.27204826199368,6.5360985050329194,0.1864406779661017,0.29853589982343315,0.8278167385445103,0.10456765297328353,2.478339049895402,1.659698025551684,0.10456765297328353,1.0497332219907007,0.1016949152542373,0.47199080723929904,NaN,0,4.0,0.7288135593220338,0.13559322033898305,dolomites,0.0
5.898305084745763,0.0,0.7457627118644068,0.9500801065561595,0.39704840027812244,59,0.1933352484918127,0.5783911079767463,1,creation,1.0196078431372548,1.3154003170813449,348,down_rand,0.13559322033898305,0.11864406779661017,0.665900603274921,4.565043778283212,0.6779661016949152,0.16369640974819138,0.36345089719092144,0.09997127262280954,2.0802339487984387,1.364,0.07124389543234702,1.2755831850186108,0.13559322033898305,0.39299051996552714,1.0,123,2.0,0.1864406779661017,0.13559322033898305,dolomites,3.4965075614664802
5.898305084745763,0.0,0.8305084745762712,0.8620174380161356,0.4404961420665331,59,0.2174662453318012,0.5772964348883421,1,creation,1.1176470588235294,1.21594455813926,348,down_link,0.13559322033898305,0.03389830508474576,0.6130422292444699,1.0628153846442503,0.6779661016949152,0.11539400033129373,0.3592922239077399,0.09997127262280954,2.101205120167921,1.4348623853211009,0.042516518241884516,1.134589276145872,0.15254237288135594,0.35420856075840274,1.0,156,2.0,0.1864406779661017,0.15254237288135594,dolomites,2.1972245773362196
5.898305084745763,0.21765870194689035,0.576271186440678,0.6028735254344479,0.3249561659848041,59,0.19189887963228958,0.7063331430486544,1,creation,0.8235294117647058,1.6915086085086573,348,down_niche,0.13559322033898305,0.288135593220339,1.0741166331513934,0.9246184340964044,0.6779661016949152,0.0,5.340384059925402e-16,0.09997127262280954,2.0508474576271185,1.1553398058252426,0.0,1.3609833687268615,0.0,0.350186727951738,1.9502133712660028,62,1.0,0.1864406779661017,0.0,dolomites,6.555356891810665
5.915254237288136,0.47506815849047457,0.1864406779661017,0.5900544800790973,0.4062907564169139,59,0.2619936799770181,0.9449792599846447,1,creation,0.4583333333333333,1.8583499052963754,349,atn,0.1864406779661017,0.6271186440677966,1.2461936225222636,6.819255772597078,0.06779661016949153,0.021055721348882533,0.48004458077667905,0.10025854639471417,2.2395278450363194,1.4193011647254576,0.0068945705257110025,1.6399910994949938,0.0,0.34099396725079,2.0302474793767185,0,3.0,0.7457627118644068,0.0,dolomites,6.994849985833071
1.0,0.0,0.0,1.927248223318863,0.2142857142857142,8,0.0,0.7708333333333333,1,burnin,3.0,0.7559289460184544,8,down_power,0.75,0.25,0.03125,3.9999999999999996,0.25,0.0,2.220446049250313e-16,0.125,1.25,1.0,0.0,1.4142135623730951,0.0,0.203125,1.0,0,2.0,0.0,0.0,dolomites,2.0794415416798357
6.666666666666667,0.0,0.0,0.45194614629282565,0.14184397163120566,48,0.0,1.0,1,burnin,0.2,2.2597307314641286,320,metaweb,0.16666666666666666,0.8333333333333334,2.7083333333333335,0.2,0.8333333333333334,0.0,0.0,0.1388888888888889,1.8333333333333333,1.0,0.0,1.8077845851713026,0.0,0.4861111111111111,1.0,0,2.0,0.0,0.0,dolomites,5.768320995793772
4.365853658536586,NaN,0.7804878048780488,1.0873932506896442,0.6581909616797671,41,0.18084473527662107,0.647038714345971,1,burnin,1.28125,0.8897005421551405,179,niche,0.21951219512195122,0.0,0.2760261748958953,4.135684755200256,0.2926829268292683,0.2954795347285719,0.5305900591150094,0.10648423557406306,2.1854008368214615,1.6292134831460674,0.074360499702558,1.0898029568190246,0.0975609756097561,0.33908387864366446,NaN,0,3.0,0.4634146341463415,0.0975609756097561,dolomites,0.0
1.0,0.0,0.0,2.1213203435596424,0.19444444444444448,9,0.0,0.7857142857142857,1,burnin,3.5,0.7071067811865476,9,down_rand,0.7777777777777778,0.2222222222222222,0.024691358024691357,5.0,0.2222222222222222,0.0,3.8459253727671276e-16,0.1111111111111111,1.2222222222222223,1.0,0.0,1.6583123951776997,0.0,0.2222222222222222,1.0,0,2.0,0.0,0.0,dolomites,2.1972245773362196
1.125,0.0,0.0,1.866817832125607,0.21428571428571422,8,0.0,0.8125,1,burnin,3.0,0.7417981870189156,9,down_link,0.75,0.25,0.046875,3.4444444444444433,0.25,0.0,1.6550227688315153e-16,0.140625,1.25,1.0,0.0,1.3227089940317243,0.0,0.25,1.0,0,2.0,0.0,0.0,dolomites,2.1972245773362196
5.418181818181818,0.29660361522245776,0.6,0.5635056930438107,0.2774410774410774,55,0.12892561983471074,0.7175608452283092,1,burnin,0.8723404255319149,1.9185988704397015,298,down_niche,0.14545454545454545,0.2545454545454545,1.1821487603305785,0.8365237396536148,0.7272727272727273,0.0,4.487220205084344e-16,0.09851239669421488,1.981818181818182,1.1183431952662721,0.0,1.5663829817900818,0.0,0.30082644628099175,1.9027777777777777,48,1.0,0.12727272727272726,0.0,dolomites,6.068425588244111
2.090909090909091,0.0,0.0,0.657658100910923,0.2181818181818181,11,0.0,0.9583333333333333,1,burnin,0.375,1.7171436255083086,23,atn,0.2727272727272727,0.7272727272727273,0.6363636363636364,0.9411764705882355,0.7272727272727273,0.0,2.121709665527736e-16,0.19008264462809918,1.7272727272727273,1.0,0.0,1.086782594780382,0.0,0.18181818181818182,1.0,0,2.0,0.0,0.0,dolomites,3.1354942159291497
3.7222222222222223,1.2047603401730689,0.6111111111111112,1.0387397964365355,0.37866196426392457,36,0.06944444444444445,0.5193133978737694,2,creation,1.0714285714285714,1.2725063879600131,134,down_power,0.2222222222222222,0.16666666666666666,0.3950617283950617,1.6198574864218545,0.6111111111111112,0.18284851925202805,0.3528288745712645,0.10339506172839506,1.9338956365272155,1.254335260115607,0.0470679012345679,1.149322956406523,0.05555555555555555,0.2708333333333333,3.1794871794871793,32,2.0,0.16666666666666666,0.05555555555555555,tibet,5.049856007249537
6.972222222222222,0.0,0.7222222222222222,0.6572494326315692,0.39577222961119185,36,0.25308641975308643,0.9526038159371493,2,creation,1.2142857142857142,1.3298536400340188,251,metaweb,0.2222222222222222,0.05555555555555555,1.623456790123457,0.5033047842771058,0.6111111111111112,0.12758652583662677,0.285764997650368,0.19367283950617284,1.9391587944219522,1.162162162162162,0.11342592592592593,0.8654292018764385,0.08333333333333333,0.7114197530864198,1.0,0,2.0,0.08333333333333333,0.08333333333333333,tibet,2.772588722239781
3.888888888888889,1.1200649331826502,0.8333333333333334,1.1512548610546844,1.2459893240792594,36,0.2052469135802469,0.5737961883795217,2,creation,1.1290322580645162,0.7319131048170372,140,niche,0.1388888888888889,0.027777777777777776,0.17901234567901234,5.16468746606957,0.1111111111111111,0.3540501228095213,0.7217589134175422,0.10802469135802469,2.9442389058129796,1.7108433734939759,0.08641975308641975,1.1223335747723244,0.027777777777777776,0.33101851851851855,3.3636363636363638,0,3.0,0.5833333333333334,0.027777777777777776,tibet,2.3978952727983707
3.7222222222222223,0.4875203137696194,0.5555555555555556,0.7776105079197282,0.41165948752951587,36,0.07947530864197531,0.5394960424565688,2,creation,1.0,1.4108386096698255,134,down_rand,0.2222222222222222,0.2222222222222222,0.4876543209876543,4.435628171957064,0.6111111111111112,0.10188589188589188,0.2844519415571476,0.10339506172839506,1.9389204545454544,1.2413793103448276,0.02546296296296296,1.0618375420589266,0.027777777777777776,0.22530864197530864,1.625,30,2.0,0.16666666666666666,0.027777777777777776,tibet,4.276666119016055
